sleep_hours_last_night,hours_since_last_meal,water_intake_glasses,steps_walked,shower_today,went_outside_today,sent_memes_today,music_listened,boredom_level,current_state
6,9,11,8780,1,0,7,calm,4,sleepy
4,6,7,13432,0,0,6,none,2,lazy_mode
5,6,3,8202,0,0,0,calm,5,overthinking
5,1,4,14147,0,0,6,loud,2,social_mood
8,5,9,7763,0,1,4,none,4,overthinking
3,4,12,8231,1,1,3,none,2,productive
4,3,8,10279,0,1,5,none,2,lazy_mode
6,3,5,12593,0,1,6,none,4,lazy_mode
6,5,10,10143,1,1,0,calm,4,social_mood
8,3,3,3365,0,0,4,none,2,lazy_mode
8,6,10,8724,0,1,4,calm,2,missing_you
3,8,8,6601,1,1,6,calm,3,sleepy
6,4,4,3921,1,0,0,loud,3,lazy_mode
8,6,6,10991,0,0,0,calm,2,overthinking
3,10,5,12423,0,1,5,calm,3,hungry
7,10,3,13203,0,1,2,loud,1,hungry
8,9,7,5203,0,0,3,none,3,productive
6,3,11,9739,1,0,0,none,4,productive
3,2,6,13232,1,0,7,none,4,overthinking
6,3,6,3526,1,0,2,calm,4,lazy_mode
8,7,7,5985,0,1,4,none,1,missing_you
4,0,9,14220,1,1,1,none,4,overthinking
5,4,5,10059,1,1,3,none,1,outside_chilling
8,9,11,14586,0,0,8,none,1,lazy_mode
3,2,10,10173,1,1,3,loud,2,social_mood
5,8,6,9032,1,0,6,calm,5,lazy_mode
3,5,3,11417,0,1,6,none,5,overthinking
8,0,6,5338,0,0,6,loud,5,lazy_mode
4,3,5,5995,0,0,0,calm,4,sleepy
8,4,12,10028,0,0,6,loud,2,social_mood
3,6,9,4445,1,1,2,calm,2,lazy_mode
6,10,11,6073,0,1,2,calm,1,overthinking
6,10,8,7312,1,0,0,none,1,productive
8,4,11,10084,0,1,5,loud,4,productive
6,5,12,6545,0,0,6,calm,3,productive
6,7,4,12067,0,0,6,calm,1,hungry
8,3,7,14125,0,0,1,loud,2,sleepy
5,1,3,10430,0,0,4,loud,5,sleepy
6,6,8,14646,0,1,7,loud,4,lazy_mode
7,10,3,3447,0,1,4,loud,2,hungry
7,5,11,12269,0,1,6,calm,5,productive
7,5,5,5678,1,1,1,none,2,productive
6,1,10,3797,1,0,1,loud,5,lazy_mode
7,10,3,14752,1,1,7,loud,2,hungry
8,7,3,6476,0,1,7,calm,2,hungry
6,2,12,6268,1,0,6,none,5,overthinking
3,10,5,12387,1,1,6,calm,1,hungry
5,2,7,8147,1,0,3,calm,5,overthinking
6,0,4,4241,1,0,5,calm,2,productive
8,6,4,5220,0,0,4,none,1,sleepy
7,5,5,10540,1,1,8,loud,1,outside_chilling
5,10,7,3412,0,0,2,none,3,lazy_mode
3,4,12,10844,0,0,5,none,1,productive
6,0,10,10861,1,0,1,loud,5,overthinking
6,0,9,14888,1,1,1,calm,4,outside_chilling
5,2,5,11525,1,1,1,loud,1,social_mood
4,5,9,8910,0,1,5,loud,1,social_mood
8,3,3,5456,0,1,5,calm,2,productive
4,7,11,5416,1,1,5,loud,5,sleepy
8,0,7,8368,1,0,7,loud,5,productive
8,2,5,6098,0,1,4,calm,3,productive
7,4,5,8387,0,1,6,none,5,overthinking
5,3,3,13706,0,1,5,none,5,sleepy
4,8,8,10242,1,0,0,none,4,overthinking
3,3,4,10230,0,1,8,calm,2,sleepy
5,7,6,5443,1,0,1,none,4,lazy_mode
5,2,6,11650,1,1,1,calm,3,outside_chilling
5,6,10,11478,1,1,1,calm,5,social_mood
4,8,6,4342,1,1,3,none,4,sleepy
5,7,7,3417,0,1,7,none,4,lazy_mode
8,7,11,6873,0,0,3,loud,2,overthinking
8,3,9,9611,0,0,8,calm,2,productive
8,8,12,11253,1,0,1,none,1,overthinking
3,10,10,12645,1,1,2,calm,3,outside_chilling
7,4,8,6378,1,1,6,calm,5,overthinking
6,7,9,11178,1,0,7,loud,5,productive
6,4,6,3668,0,0,3,none,3,lazy_mode
4,0,9,13091,1,1,2,calm,5,sleepy
4,7,12,5883,1,0,2,none,1,overthinking
6,3,6,14962,1,0,1,none,2,overthinking
5,0,7,8400,1,1,5,none,2,productive
7,2,6,13103,1,0,4,none,4,sleepy
8,5,3,10395,0,1,5,calm,4,lazy_mode
6,5,5,9404,1,1,6,loud,2,social_mood
4,7,10,8810,1,1,2,calm,5,overthinking
4,4,11,4866,1,0,4,none,5,overthinking
6,4,5,12160,1,1,8,none,3,social_mood
8,1,11,11142,0,0,1,loud,4,lazy_mode
5,0,9,7269,1,0,6,calm,5,sleepy
7,7,4,3361,1,0,5,loud,4,hungry
8,2,4,4986,0,0,5,calm,1,productive
4,7,3,14589,1,0,1,loud,2,hungry
6,5,3,13009,0,0,8,loud,4,sleepy
5,10,6,4807,0,1,0,calm,3,overthinking
8,7,9,13434,1,0,1,calm,4,productive
8,5,11,11631,1,1,4,calm,4,social_mood
8,5,4,11166,0,1,6,none,5,overthinking
6,9,9,6478,1,1,5,none,3,missing_you
3,10,8,8022,1,1,3,calm,2,lazy_mode
3,9,8,12325,0,1,8,calm,2,sleepy
7,1,7,10558,0,0,7,calm,1,lazy_mode
8,3,4,14409,0,0,1,loud,4,overthinking
5,4,3,8953,0,1,6,none,4,sleepy
8,7,6,9486,1,1,0,calm,4,outside_chilling
4,6,8,6454,1,0,6,loud,1,social_mood
8,8,12,8831,1,0,5,none,4,productive
3,4,9,7963,1,0,7,none,5,overthinking
8,6,7,13996,0,0,7,none,1,overthinking
5,3,7,5990,1,1,4,calm,2,productive
8,7,6,10466,0,0,5,none,4,productive
5,8,7,7828,0,0,1,loud,2,overthinking
5,8,11,3472,0,1,6,calm,2,sleepy
6,1,3,8992,1,0,7,calm,2,overthinking
4,2,4,4631,0,0,2,loud,3,overthinking
3,4,9,12864,1,1,0,calm,2,social_mood
3,2,5,3112,0,1,5,calm,5,sleepy
6,2,7,13475,1,0,1,calm,2,productive
5,1,7,12688,0,1,3,none,5,lazy_mode
4,7,4,14921,0,1,2,loud,3,hungry
7,6,4,7218,1,0,5,calm,3,sleepy
6,1,8,5768,1,1,1,loud,1,productive
5,4,6,5198,1,0,8,loud,3,productive
7,7,4,14576,0,0,4,loud,4,hungry
7,2,5,12669,0,1,0,calm,4,sleepy
5,10,6,4009,1,0,1,calm,3,lazy_mode
6,3,11,4460,1,0,7,loud,1,social_mood
6,0,11,6353,0,1,3,none,3,productive
5,2,5,8299,1,0,8,none,3,lazy_mode
5,0,11,12712,0,1,8,calm,4,lazy_mode
8,1,8,13535,0,1,7,none,4,overthinking
3,5,5,12742,1,0,2,calm,5,sleepy
4,7,11,3544,1,1,0,calm,1,overthinking
7,3,12,13816,0,0,1,none,5,sleepy
4,3,10,7687,0,1,7,calm,4,sleepy
6,6,6,5120,1,0,4,calm,3,lazy_mode
8,3,8,9351,0,1,3,none,4,productive
7,4,12,8810,1,0,0,loud,2,overthinking
4,4,12,14634,0,1,7,loud,3,productive
5,10,10,3257,0,1,2,loud,2,sleepy
4,8,10,5566,0,0,6,none,2,overthinking
5,4,12,3354,0,0,7,loud,4,lazy_mode
4,2,8,12767,1,1,8,none,2,outside_chilling
7,1,6,8801,1,1,6,calm,5,productive
6,9,11,4682,0,1,2,none,4,sleepy
8,4,11,14395,1,0,5,loud,4,lazy_mode
7,0,6,12526,1,0,8,none,5,sleepy
3,10,4,10008,0,0,8,calm,3,hungry
7,6,5,7509,1,1,8,calm,4,lazy_mode
3,9,11,8854,0,1,3,calm,1,overthinking
7,2,7,3111,1,1,2,loud,2,productive
3,1,8,10829,1,0,3,loud,4,overthinking
6,0,6,7566,0,1,0,calm,1,productive
8,0,10,6547,0,0,5,loud,5,overthinking
8,3,8,12754,0,0,7,none,2,productive
3,4,7,7930,0,1,0,calm,3,overthinking
7,5,12,4814,1,0,2,calm,5,productive
6,3,5,5056,1,0,7,loud,3,productive
4,7,11,3391,1,0,2,loud,2,productive
6,10,7,3258,1,0,3,none,4,lazy_mode
4,9,11,6724,0,1,4,calm,5,overthinking
4,1,5,4011,0,1,7,calm,2,productive
3,6,3,3157,0,1,6,loud,1,social_mood
4,1,3,4276,0,0,5,none,2,sleepy
4,6,3,10425,1,1,7,calm,1,outside_chilling
8,8,10,6026,0,1,3,loud,5,lazy_mode
3,10,9,9159,1,0,6,none,2,lazy_mode
4,7,5,14002,1,1,4,loud,5,overthinking
7,2,4,4733,1,1,5,loud,4,sleepy
4,8,11,13138,0,0,7,loud,2,social_mood
8,4,5,4519,1,0,7,calm,2,productive
8,7,3,13119,1,0,2,loud,5,hungry
5,5,4,6819,0,1,0,calm,5,productive
7,7,9,11040,1,0,5,loud,3,productive
8,3,12,4445,0,1,8,calm,2,productive
8,9,10,9352,1,0,6,calm,5,lazy_mode
7,8,4,5860,1,1,1,none,2,hungry
6,7,5,12042,1,1,7,calm,4,hungry
8,5,10,14668,1,1,1,none,1,social_mood
4,9,7,4597,0,1,7,calm,5,overthinking
5,6,9,12412,1,1,5,none,4,outside_chilling
4,6,6,12382,0,0,6,loud,3,sleepy
7,9,6,4536,1,1,4,none,5,overthinking
5,7,8,5373,0,0,3,loud,4,overthinking
8,4,11,14913,1,1,0,calm,5,outside_chilling
6,6,12,3654,1,1,8,calm,5,productive
6,2,8,10626,1,1,1,none,4,outside_chilling
4,8,5,11434,0,1,7,loud,4,overthinking
6,5,10,5042,1,0,7,none,1,productive
4,7,4,9221,0,1,8,loud,5,overthinking
7,6,12,14192,0,1,8,loud,4,productive
4,8,8,3111,1,0,4,none,5,overthinking
7,1,7,9228,1,1,6,calm,4,outside_chilling
8,9,3,9411,1,1,3,none,2,hungry
5,10,4,14032,0,1,7,none,3,hungry
5,10,4,14814,1,0,6,none,3,hungry
8,1,9,10879,1,0,1,loud,1,productive
3,2,4,7591,1,1,0,loud,1,sleepy
8,6,5,8395,1,0,2,none,1,lazy_mode
4,7,6,10717,1,1,6,loud,1,social_mood
4,4,12,13764,0,0,7,none,3,lazy_mode
8,9,10,13902,1,1,3,calm,1,outside_chilling
7,4,3,11230,0,0,7,loud,1,social_mood
7,7,5,14546,0,1,1,loud,3,hungry
7,8,5,4294,0,1,5,loud,5,hungry
3,8,9,5843,1,0,3,calm,3,lazy_mode
8,8,11,5090,0,1,0,none,3,lazy_mode
4,6,3,3781,0,0,0,none,3,lazy_mode
5,1,5,3571,0,1,1,calm,1,overthinking
6,10,6,9718,1,1,7,calm,2,social_mood
3,10,4,10111,0,1,2,calm,3,hungry
4,0,6,12778,1,1,0,none,1,social_mood
8,3,7,3160,0,1,1,none,2,productive
7,1,7,14203,0,1,0,calm,2,sleepy
4,2,7,9510,0,1,8,loud,3,productive
5,6,6,8915,0,1,5,none,1,sleepy
6,0,11,9699,1,1,2,calm,2,outside_chilling
3,8,6,9704,0,0,2,none,5,sleepy
3,3,11,7438,1,1,7,loud,1,social_mood
7,2,7,9326,0,1,5,calm,5,lazy_mode
8,8,10,10587,1,0,7,none,3,sleepy
6,8,10,6634,1,1,5,none,5,overthinking
4,8,3,10564,1,1,6,none,5,sleepy
4,2,8,10840,1,0,0,none,3,productive
7,4,12,13040,0,0,7,calm,5,overthinking
4,8,4,13077,1,1,3,loud,2,hungry
3,7,6,3465,1,1,7,calm,3,sleepy
3,4,11,12699,1,0,0,calm,5,overthinking
5,7,10,3301,0,1,6,none,5,overthinking
6,0,8,14465,1,0,3,loud,5,sleepy
8,10,6,11311,1,1,0,calm,3,outside_chilling
6,9,12,9976,0,0,7,none,4,overthinking
3,6,5,12419,1,1,1,none,1,social_mood
8,5,6,7475,0,0,4,calm,2,productive
3,10,6,5688,1,0,1,none,2,overthinking
5,10,6,4942,0,0,3,none,5,overthinking
3,9,8,7330,1,0,2,none,5,sleepy
8,4,5,8048,1,1,4,calm,2,missing_you
6,2,4,13369,0,0,5,loud,3,productive
7,1,3,6758,1,1,0,calm,1,productive
4,7,6,8187,1,1,5,calm,1,lazy_mode
3,3,11,12271,0,1,0,none,2,overthinking
5,7,4,14813,1,1,3,loud,2,hungry
4,2,6,14311,0,1,1,none,5,sleepy
3,8,5,7261,1,0,4,none,3,hungry
8,10,11,13352,1,0,5,calm,4,productive
5,4,4,7703,1,0,1,calm,4,productive
8,4,8,4316,0,0,3,calm,3,productive
6,10,4,3044,0,1,1,calm,1,hungry
7,2,3,11720,1,0,7,calm,3,productive
4,1,3,12071,1,1,1,none,2,social_mood
4,6,4,3442,0,1,5,loud,3,sleepy
5,6,5,9555,1,1,1,loud,3,social_mood
8,7,12,11243,0,0,1,calm,2,overthinking
7,1,10,12860,0,0,8,none,2,lazy_mode
3,1,10,14006,0,0,6,none,5,overthinking
7,8,11,10838,1,0,4,none,3,lazy_mode
7,2,5,5865,1,1,3,loud,1,productive
3,4,11,13531,1,1,4,loud,5,sleepy
8,7,12,6074,1,1,3,none,5,sleepy
7,4,11,11590,0,0,0,loud,1,productive
7,0,8,7063,0,1,4,calm,3,productive
3,4,9,8746,0,1,6,loud,4,overthinking
3,2,8,6129,1,1,5,none,3,overthinking
7,9,6,14476,0,0,1,none,1,productive
6,0,10,9238,1,1,6,loud,3,outside_chilling
3,0,9,11895,1,1,8,calm,3,outside_chilling
8,10,10,9250,1,0,0,none,5,overthinking
8,10,4,11815,0,0,3,loud,1,hungry
7,4,11,9874,1,0,3,loud,1,productive
3,8,10,11251,0,0,3,loud,3,productive
5,5,6,9381,1,1,7,loud,3,outside_chilling
6,1,8,11666,1,1,7,none,2,social_mood
4,10,3,3165,1,1,6,loud,1,hungry
3,3,6,11944,1,1,0,loud,5,overthinking
8,2,11,9098,1,0,5,none,2,overthinking
7,1,7,3691,1,1,3,none,2,overthinking
7,2,12,11252,1,1,3,loud,4,outside_chilling
4,3,12,3317,0,1,0,calm,4,sleepy
7,6,8,5145,0,1,1,calm,2,productive
3,10,4,12709,1,1,6,none,2,hungry
7,10,10,14573,1,0,2,none,2,overthinking
3,3,10,14194,0,0,7,calm,4,overthinking
4,7,6,13202,1,0,6,none,1,productive
5,5,3,4072,0,0,5,none,2,productive
3,0,3,3075,1,1,5,calm,4,sleepy
8,9,9,8535,1,1,6,none,1,missing_you
5,3,8,11284,1,1,8,calm,5,outside_chilling
7,3,12,3321,0,0,6,loud,5,lazy_mode
8,5,9,3195,1,1,6,none,1,sleepy
6,4,3,11055,0,1,5,none,3,productive
5,1,9,8600,1,1,3,none,3,overthinking
8,5,4,4943,1,1,1,calm,5,lazy_mode
7,9,11,4983,0,1,8,loud,2,social_mood
5,3,11,6685,0,0,3,none,5,overthinking
4,1,3,8542,1,1,0,calm,2,productive
4,4,11,13842,1,1,5,loud,2,social_mood
5,5,9,6903,0,0,5,none,1,productive
5,6,12,5937,0,0,1,loud,4,overthinking
8,2,12,14449,1,1,2,none,4,outside_chilling
7,3,9,9013,0,0,2,calm,4,productive
8,4,10,8399,1,1,7,none,3,missing_you
5,6,6,4174,0,0,6,none,1,sleepy
8,5,5,10395,1,1,7,loud,1,social_mood
6,4,8,12511,0,0,3,loud,3,productive
3,4,9,12397,1,1,1,calm,5,overthinking
6,8,12,11340,1,0,3,calm,1,sleepy
6,7,12,8299,0,1,8,none,1,missing_you
5,9,5,4612,1,0,7,calm,2,hungry
4,7,5,11118,0,0,7,none,1,hungry
7,6,10,10724,1,1,7,loud,1,outside_chilling
5,1,12,13840,0,1,8,calm,5,lazy_mode
7,2,7,14748,0,1,7,loud,1,social_mood
3,9,7,7411,1,1,3,calm,3,sleepy
6,8,10,3554,1,0,0,none,2,productive
8,5,6,4675,0,1,1,calm,1,productive
6,10,8,13294,1,1,5,none,1,social_mood
4,6,5,11280,1,0,2,calm,1,lazy_mode
6,3,10,9024,1,0,6,none,2,productive
5,0,11,5427,1,1,2,loud,4,lazy_mode
3,7,11,5949,0,1,4,loud,2,social_mood
4,4,11,7208,1,0,4,calm,5,overthinking
6,5,11,8719,0,1,2,loud,5,lazy_mode
7,8,8,5167,0,0,6,none,5,lazy_mode
3,5,3,9419,1,1,0,calm,3,outside_chilling
6,6,9,7758,0,1,7,loud,4,productive
7,0,4,9908,0,0,0,none,1,overthinking
8,8,5,11674,0,1,1,loud,3,hungry
4,0,10,10689,0,1,1,loud,5,sleepy
6,7,10,13464,1,0,1,none,5,overthinking
